model,csc,csc_code,device_id,carrier_country,country,carrier,region,subregion,build_number,android_version,release_date,security_patch_level,device,model_url
SM-A127F,HTS,020054210830,SM-A127F/HTS, Sweden (Tre),Sweden,Tre,Europe,Northern Europe,A127FXXS5AVE1,R(Android 11),2022-06-07,2022-05-01,Galaxy A12 ,https://doc.samsungmobile.com/SM-A127F/020054210830/eng.html
SM-A127F,HTS,020054210830,SM-A127F/HTS, Sweden (Tre),Sweden,Tre,Europe,Northern Europe,A127FXXU5AVC5,R(Android 11),2022-05-12,2022-03-01,Galaxy A12 ,https://doc.samsungmobile.com/SM-A127F/020054210830/eng.html
SM-A127F,HTS,020054210830,SM-A127F/HTS, Sweden (Tre),Sweden,Tre,Europe,Northern Europe,A127FXXU5AVC4,R(Android 11),2022-04-25,2022-03-01,Galaxy A12 ,https://doc.samsungmobile.com/SM-A127F/020054210830/eng.html
SM-A127F,HTS,020054210830,SM-A127F/HTS, Sweden (Tre),Sweden,Tre,Europe,Northern Europe,A127FXXS4AVB2,R(Android 11),2022-03-02,2022-02-01,Galaxy A12 ,https://doc.samsungmobile.com/SM-A127F/020054210830/eng.html
SM-A127F,HTS,020054210830,SM-A127F/HTS, Sweden (Tre),Sweden,Tre,Europe,Northern Europe,A127FXXU4AUK1,R(Android 11),2021-12-27,2021-12-01,Galaxy A12 ,https://doc.samsungmobile.com/SM-A127F/020054210830/eng.html
SM-A127F,HTS,020054210830,SM-A127F/HTS, Sweden (Tre),Sweden,Tre,Europe,Northern Europe,A127FXXU3AUJ5,R(Android 11),2021-11-02,2021-10-01,Galaxy A12 ,https://doc.samsungmobile.com/SM-A127F/020054210830/eng.html
SM-A127F,HTS,020054210830,SM-A127F/HTS, Sweden (Tre),Sweden,Tre,Europe,Northern Europe,A127FXXU2AUH4,R(Android 11),2021-09-23,2021-08-01,Galaxy A12 ,https://doc.samsungmobile.com/SM-A127F/020054210830/eng.html
SM-A127F,HTS,020054210830,SM-A127F/HTS, Sweden (Tre),Sweden,Tre,Europe,Northern Europe,A127FXXU2AUG9,R(Android 11),2021-08-30,2021-08-01,Galaxy A12 ,https://doc.samsungmobile.com/SM-A127F/020054210830/eng.html
SM-A127F,HUI,020069210830,SM-A127F/HUI, Italy (H3G),Italy,H3G,Europe,Southern Europe,A127FXXSCDXE2,T(Android 13),2024-06-12,2024-05-01,Galaxy A12 ,https://doc.samsungmobile.com/SM-A127F/020069210830/eng.html
SM-A127F,HUI,020069210830,SM-A127F/HUI, Italy (H3G),Italy,H3G,Europe,Southern Europe,A127FXXSBDXD2,T(Android 13),2024-04-25,2024-04-01,Galaxy A12 ,https://doc.samsungmobile.com/SM-A127F/020069210830/eng.html
SM-A127F,HUI,020069210830,SM-A127F/HUI, Italy (H3G),Italy,H3G,Europe,Southern Europe,A127FXXSADWK2,T(Android 13),2023-11-28,2023-11-01,Galaxy A12 ,https://doc.samsungmobile.com/SM-A127F/020069210830/eng.html
SM-A127F,HUI,020069210830,SM-A127F/HUI, Italy (H3G),Italy,H3G,Europe,Southern Europe,A127FXXUADWI2,T(Android 13),2023-11-02,2023-08-01,Galaxy A12 ,https://doc.samsungmobile.com/SM-A127F/020069210830/eng.html
SM-A127F,HUI,020069210830,SM-A127F/HUI, Italy (H3G),Italy,H3G,Europe,Southern Europe,A127FXXU9DWE4,T(Android 13),2023-06-19,2023-06-01,Galaxy A12 ,https://doc.samsungmobile.com/SM-A127F/020069210830/eng.html
SM-A127F,HUI,020069210830,SM-A127F/HUI, Italy (H3G),Italy,H3G,Europe,Southern Europe,A127FXXU8DWC3,T(Android 13),2023-05-08,2023-03-01,Galaxy A12 ,https://doc.samsungmobile.com/SM-A127F/020069210830/eng.html
SM-A127F,HUI,020069210830,SM-A127F/HUI, Italy (H3G),Italy,H3G,Europe,Southern Europe,A127FXXS8CWB1,T(Android 13),2023-02-21,2023-02-01,Galaxy A12 ,https://doc.samsungmobile.com/SM-A127F/020069210830/eng.html
SM-A127F,HUI,020069210830,SM-A127F/HUI, Italy (H3G),Italy,H3G,Europe,Southern Europe,A127FXXS7CWA1,T(Android 13),2023-01-30,2023-01-01,Galaxy A12 ,https://doc.samsungmobile.com/SM-A127F/020069210830/eng.html
SM-A127F,HUI,020069210830,SM-A127F/HUI, Italy (H3G),Italy,H3G,Europe,Southern Europe,A127FXXU7CVL2,T(Android 13),2023-01-20,2022-11-01,Galaxy A12 ,https://doc.samsungmobile.com/SM-A127F/020069210830/eng.html
SM-A127F,HUI,020069210830,SM-A127F/HUI, Italy (H3G),Italy,H3G,Europe,Southern Europe,A127FXXU7CVL2,T(Android 13),2022-12-28,2022-11-01,Galaxy A12 ,https://doc.samsungmobile.com/SM-A127F/020069210830/eng.html
SM-A127F,HUI,020069210830,SM-A127F/HUI, Italy (H3G),Italy,H3G,Europe,Southern Europe,A127FXXS7BVK1,S(Android 12),2022-11-25,2022-11-01,Galaxy A12 ,https://doc.samsungmobile.com/SM-A127F/020069210830/eng.html
SM-A127F,HUI,020069210830,SM-A127F/HUI, Italy (H3G),Italy,H3G,Europe,Southern Europe,A127FXXU7BVI4,S(Android 12),2022-10-14,2022-09-01,Galaxy A12 ,https://doc.samsungmobile.com/SM-A127F/020069210830/eng.html
SM-A127F,HUI,020069210830,SM-A127F/HUI, Italy (H3G),Italy,H3G,Europe,Southern Europe,A127FXXS6BVH5,S(Android 12),2022-09-01,2022-08-01,Galaxy A12 ,https://doc.samsungmobile.com/SM-A127F/020069210830/eng.html
SM-A127F,HUI,020069210830,SM-A127F/HUI, Italy (H3G),Italy,H3G,Europe,Southern Europe,A127FXXU5BVF3,S(Android 12),2022-07-14,2022-06-01,Galaxy A12 ,https://doc.samsungmobile.com/SM-A127F/020069210830/eng.html
SM-A127F,HUI,020069210830,SM-A127F/HUI, Italy (H3G),Italy,H3G,Europe,Southern Europe,A127FXXS5AVE1,R(Android 11),2022-06-07,2022-05-01,Galaxy A12 ,https://doc.samsungmobile.com/SM-A127F/020069210830/eng.html
SM-A127F,HUI,020069210830,SM-A127F/HUI, Italy (H3G),Italy,H3G,Europe,Southern Europe,A127FXXU5AVC5,R(Android 11),2022-05-12,2022-03-01,Galaxy A12 ,https://doc.samsungmobile.com/SM-A127F/020069210830/eng.html
SM-A127F,HUI,020069210830,SM-A127F/HUI, Italy (H3G),Italy,H3G,Europe,Southern Europe,A127FXXU5AVC4,R(Android 11),2022-04-25,2022-03-01,Galaxy A12 ,https://doc.samsungmobile.com/SM-A127F/020069210830/eng.html
SM-A127F,HUI,020069210830,SM-A127F/HUI, Italy (H3G),Italy,H3G,Europe,Southern Europe,A127FXXS4AVB2,R(Android 11),2022-03-02,2022-02-01,Galaxy A12 ,https://doc.samsungmobile.com/SM-A127F/020069210830/eng.html
SM-A127F,HUI,020069210830,SM-A127F/HUI, Italy (H3G),Italy,H3G,Europe,Southern Europe,A127FXXU4AUK1,R(Android 11),2021-12-27,2021-12-01,Galaxy A12 ,https://doc.samsungmobile.com/SM-A127F/020069210830/eng.html
SM-A127F,HUI,020069210830,SM-A127F/HUI, Italy (H3G),Italy,H3G,Europe,Southern Europe,A127FXXU3AUJ5,R(Android 11),2021-11-02,2021-10-01,Galaxy A12 ,https://doc.samsungmobile.com/SM-A127F/020069210830/eng.html
SM-A127F,HUI,020069210830,SM-A127F/HUI, Italy (H3G),Italy,H3G,Europe,Southern Europe,A127FXXU2AUH4,R(Android 11),2021-09-23,2021-08-01,Galaxy A12 ,https://doc.samsungmobile.com/SM-A127F/020069210830/eng.html
SM-A127F,HUI,020069210830,SM-A127F/HUI, Italy (H3G),Italy,H3G,Europe,Southern Europe,A127FXXU2AUG9,R(Android 11),2021-08-30,2021-08-01,Galaxy A12 ,https://doc.samsungmobile.com/SM-A127F/020069210830/eng.html
SM-A127F,ILO,019463210806,SM-A127F/ILO, Israel,Israel,No-carrier,Asia,Western Asia,A127FXXSBDXD1,T(Android 13),2024-05-03,2024-04-01,Galaxy A12 ,https://doc.samsungmobile.com/SM-A127F/019463210806/eng.html
SM-A127F,ILO,019463210806,SM-A127F/ILO, Israel,Israel,No-carrier,Asia,Western Asia,A127FXXUADWK1,T(Android 13),2023-12-07,2023-11-01,Galaxy A12 ,https://doc.samsungmobile.com/SM-A127F/019463210806/eng.html
SM-A127F,ILO,019463210806,SM-A127F/ILO, Israel,Israel,No-carrier,Asia,Western Asia,A127FXXU9DWE4,T(Android 13),2023-06-23,2023-06-01,Galaxy A12 ,https://doc.samsungmobile.com/SM-A127F/019463210806/eng.html
SM-A127F,ILO,019463210806,SM-A127F/ILO, Israel,Israel,No-carrier,Asia,Western Asia,A127FXXU8DWC3,T(Android 13),2023-05-10,2023-03-01,Galaxy A12 ,https://doc.samsungmobile.com/SM-A127F/019463210806/eng.html
SM-A127F,ILO,019463210806,SM-A127F/ILO, Israel,Israel,No-carrier,Asia,Western Asia,A127FXXS8CWB1,T(Android 13),2023-03-13,2023-02-01,Galaxy A12 ,https://doc.samsungmobile.com/SM-A127F/019463210806/eng.html
SM-A127F,ILO,019463210806,SM-A127F/ILO, Israel,Israel,No-carrier,Asia,Western Asia,A127FXXU7CVL2,T(Android 13),2023-01-02,2022-11-01,Galaxy A12 ,https://doc.samsungmobile.com/SM-A127F/019463210806/eng.html
SM-A127F,ILO,019463210806,SM-A127F/ILO, Israel,Israel,No-carrier,Asia,Western Asia,A127FXXU7BVI4,S(Android 12),2022-10-11,2022-09-01,Galaxy A12 ,https://doc.samsungmobile.com/SM-A127F/019463210806/eng.html
SM-A127F,ILO,019463210806,SM-A127F/ILO, Israel,Israel,No-carrier,Asia,Western Asia,A127FXXU5BVF2,S(Android 12),2022-07-06,2022-06-01,Galaxy A12 ,https://doc.samsungmobile.com/SM-A127F/019463210806/eng.html
SM-A127F,ILO,019463210806,SM-A127F/ILO, Israel,Israel,No-carrier,Asia,Western Asia,A127FXXU5AVC5,R(Android 11),2022-04-14,2022-03-01,Galaxy A12 ,https://doc.samsungmobile.com/SM-A127F/019463210806/eng.html
SM-A127F,ILO,019463210806,SM-A127F/ILO, Israel,Israel,No-carrier,Asia,Western Asia,A127FXXU5AVC4,R(Android 11),2022-04-04,2022-03-01,Galaxy A12 ,https://doc.samsungmobile.com/SM-A127F/019463210806/eng.html
SM-A127F,ILO,019463210806,SM-A127F/ILO, Israel,Israel,No-carrier,Asia,Western Asia,A127FXXU4AUK1,R(Android 11),2021-12-28,2021-12-01,Galaxy A12 ,https://doc.samsungmobile.com/SM-A127F/019463210806/eng.html
SM-A127F,ILO,019463210806,SM-A127F/ILO, Israel,Israel,No-carrier,Asia,Western Asia,A127FXXU3AUJ5,R(Android 11),2021-10-30,2021-10-01,Galaxy A12 ,https://doc.samsungmobile.com/SM-A127F/019463210806/eng.html
SM-A127F,ILO,019463210806,SM-A127F/ILO, Israel,Israel,No-carrier,Asia,Western Asia,A127FXXU2AUH4,R(Android 11),2021-09-01,2021-08-01,Galaxy A12 ,https://doc.samsungmobile.com/SM-A127F/019463210806/eng.html
SM-A127F,ILO,019463210806,SM-A127F/ILO, Israel,Israel,No-carrier,Asia,Western Asia,A127FXXU2AUG9,R(Android 11),2021-08-05,2021-08-01,Galaxy A12 ,https://doc.samsungmobile.com/SM-A127F/019463210806/eng.html
SM-A127F,INS,019407210804,SM-A127F/INS, India,India,No-carrier,Asia,Southern Asia,A127FXXSCDXE3,T(Android 13),2024-06-13,2024-05-01,Galaxy A12 ,https://doc.samsungmobile.com/SM-A127F/019407210804/eng.html
SM-A127F,INS,019407210804,SM-A127F/INS, India,India,No-carrier,Asia,Southern Asia,A127FXXSBDWL3,T(Android 13),2023-12-28,2023-12-01,Galaxy A12 ,https://doc.samsungmobile.com/SM-A127F/019407210804/eng.html
SM-A127F,INS,019407210804,SM-A127F/INS, India,India,No-carrier,Asia,Southern Asia,A127FXXSADWL1,T(Android 13),2023-12-19,2023-11-01,Galaxy A12 ,https://doc.samsungmobile.com/SM-A127F/019407210804/eng.html
SM-A127F,INS,019407210804,SM-A127F/INS, India,India,No-carrier,Asia,Southern Asia,A127FXXUADWJ2,T(Android 13),2023-10-25,2023-08-01,Galaxy A12 ,https://doc.samsungmobile.com/SM-A127F/019407210804/eng.html
SM-A127F,INS,019407210804,SM-A127F/INS, India,India,No-carrier,Asia,Southern Asia,A127FXXU9DWG1,T(Android 13),2023-07-18,2023-06-01,Galaxy A12 ,https://doc.samsungmobile.com/SM-A127F/019407210804/eng.html
SM-A127F,INS,019407210804,SM-A127F/INS, India,India,No-carrier,Asia,Southern Asia,A127FXXU8DWC3,T(Android 13),2023-04-24,2023-03-01,Galaxy A12 ,https://doc.samsungmobile.com/SM-A127F/019407210804/eng.html
SM-A127F,INS,019407210804,SM-A127F/INS, India,India,No-carrier,Asia,Southern Asia,A127FXXS8CWB1,T(Android 13),2023-02-15,2023-02-01,Galaxy A12 ,https://doc.samsungmobile.com/SM-A127F/019407210804/eng.html
SM-A127F,INS,019407210804,SM-A127F/INS, India,India,No-carrier,Asia,Southern Asia,A127FXXU7CVL2,T(Android 13),2022-12-22,2022-11-01,Galaxy A12 ,https://doc.samsungmobile.com/SM-A127F/019407210804/eng.html
SM-A127F,INS,019407210804,SM-A127F/INS, India,India,No-carrier,Asia,Southern Asia,A127FXXU7BVI4,S(Android 12),2022-10-06,2022-09-01,Galaxy A12 ,https://doc.samsungmobile.com/SM-A127F/019407210804/eng.html
SM-A127F,INS,019407210804,SM-A127F/INS, India,India,No-carrier,Asia,Southern Asia,A127FXXU5BVF2,S(Android 12),2022-06-17,2022-06-01,Galaxy A12 ,https://doc.samsungmobile.com/SM-A127F/019407210804/eng.html
SM-A127F,INS,019407210804,SM-A127F/INS, India,India,No-carrier,Asia,Southern Asia,A127FXXU5AVC5,R(Android 11),2022-04-21,2022-03-01,Galaxy A12 ,https://doc.samsungmobile.com/SM-A127F/019407210804/eng.html
SM-A127F,INS,019407210804,SM-A127F/INS, India,India,No-carrier,Asia,Southern Asia,A127FXXU4AVB3,R(Android 11),2022-03-11,2021-12-01,Galaxy A12 ,https://doc.samsungmobile.com/SM-A127F/019407210804/eng.html
SM-A127F,INS,019407210804,SM-A127F/INS, India,India,No-carrier,Asia,Southern Asia,A127FXXU4AUK1,R(Android 11),2021-12-07,2021-12-01,Galaxy A12 ,https://doc.samsungmobile.com/SM-A127F/019407210804/eng.html
SM-A127F,INS,019407210804,SM-A127F/INS, India,India,No-carrier,Asia,Southern Asia,A127FXXU3AUJ5,R(Android 11),2021-10-26,2021-10-01,Galaxy A12 ,https://doc.samsungmobile.com/SM-A127F/019407210804/eng.html
SM-A127F,INS,019407210804,SM-A127F/INS, India,India,No-carrier,Asia,Southern Asia,A127FXXU2AUH4,R(Android 11),2021-09-03,2021-08-01,Galaxy A12 ,https://doc.samsungmobile.com/SM-A127F/019407210804/eng.html
SM-A127F,INS,019407210804,SM-A127F/INS, India,India,No-carrier,Asia,Southern Asia,A127FXXU2AUG9,R(Android 11),2021-08-03,2021-08-01,Galaxy A12 ,https://doc.samsungmobile.com/SM-A127F/019407210804/eng.html
SM-A127F,ITV,020066210830,SM-A127F/ITV, Italy,Italy,No-carrier,Europe,Southern Europe,A127FXXSCDXE2,T(Android 13),2024-06-12,2024-05-01,Galaxy A12 ,https://doc.samsungmobile.com/SM-A127F/020066210830/eng.html
SM-A127F,ITV,020066210830,SM-A127F/ITV, Italy,Italy,No-carrier,Europe,Southern Europe,A127FXXSBDXD2,T(Android 13),2024-04-25,2024-04-01,Galaxy A12 ,https://doc.samsungmobile.com/SM-A127F/020066210830/eng.html
SM-A127F,ITV,020066210830,SM-A127F/ITV, Italy,Italy,No-carrier,Europe,Southern Europe,A127FXXSADWK2,T(Android 13),2023-11-23,2023-11-01,Galaxy A12 ,https://doc.samsungmobile.com/SM-A127F/020066210830/eng.html
SM-A127F,ITV,020066210830,SM-A127F/ITV, Italy,Italy,No-carrier,Europe,Southern Europe,A127FXXUADWI2,T(Android 13),2023-10-24,2023-08-01,Galaxy A12 ,https://doc.samsungmobile.com/SM-A127F/020066210830/eng.html
SM-A127F,ITV,020066210830,SM-A127F/ITV, Italy,Italy,No-carrier,Europe,Southern Europe,A127FXXU9DWE4,T(Android 13),2023-06-16,2023-06-01,Galaxy A12 ,https://doc.samsungmobile.com/SM-A127F/020066210830/eng.html
SM-A127F,ITV,020066210830,SM-A127F/ITV, Italy,Italy,No-carrier,Europe,Southern Europe,A127FXXU8DWC3,T(Android 13),2023-05-04,2023-03-01,Galaxy A12 ,https://doc.samsungmobile.com/SM-A127F/020066210830/eng.html
SM-A127F,ITV,020066210830,SM-A127F/ITV, Italy,Italy,No-carrier,Europe,Southern Europe,A127FXXS8CWB1,T(Android 13),2023-02-23,2023-02-01,Galaxy A12 ,https://doc.samsungmobile.com/SM-A127F/020066210830/eng.html
SM-A127F,ITV,020066210830,SM-A127F/ITV, Italy,Italy,No-carrier,Europe,Southern Europe,A127FXXS7CWA1,T(Android 13),2023-02-03,2023-01-01,Galaxy A12 ,https://doc.samsungmobile.com/SM-A127F/020066210830/eng.html
SM-A127F,ITV,020066210830,SM-A127F/ITV, Italy,Italy,No-carrier,Europe,Southern Europe,A127FXXU7CVL2,T(Android 13),2023-01-24,2022-11-01,Galaxy A12 ,https://doc.samsungmobile.com/SM-A127F/020066210830/eng.html
SM-A127F,ITV,020066210830,SM-A127F/ITV, Italy,Italy,No-carrier,Europe,Southern Europe,A127FXXU7CVL2,T(Android 13),2023-01-03,2022-11-01,Galaxy A12 ,https://doc.samsungmobile.com/SM-A127F/020066210830/eng.html
SM-A127F,ITV,020066210830,SM-A127F/ITV, Italy,Italy,No-carrier,Europe,Southern Europe,A127FXXS7BVK1,S(Android 12),2022-12-01,2022-11-01,Galaxy A12 ,https://doc.samsungmobile.com/SM-A127F/020066210830/eng.html
SM-A127F,ITV,020066210830,SM-A127F/ITV, Italy,Italy,No-carrier,Europe,Southern Europe,A127FXXU7BVI4,S(Android 12),2022-10-15,2022-09-01,Galaxy A12 ,https://doc.samsungmobile.com/SM-A127F/020066210830/eng.html
SM-A127F,ITV,020066210830,SM-A127F/ITV, Italy,Italy,No-carrier,Europe,Southern Europe,A127FXXS6BVH5,S(Android 12),2022-09-06,2022-08-01,Galaxy A12 ,https://doc.samsungmobile.com/SM-A127F/020066210830/eng.html
SM-A127F,ITV,020066210830,SM-A127F/ITV, Italy,Italy,No-carrier,Europe,Southern Europe,A127FXXU5BVF3,S(Android 12),2022-07-14,2022-06-01,Galaxy A12 ,https://doc.samsungmobile.com/SM-A127F/020066210830/eng.html
SM-A127F,ITV,020066210830,SM-A127F/ITV, Italy,Italy,No-carrier,Europe,Southern Europe,A127FXXS5AVE1,R(Android 11),2022-06-07,2022-05-01,Galaxy A12 ,https://doc.samsungmobile.com/SM-A127F/020066210830/eng.html
SM-A127F,ITV,020066210830,SM-A127F/ITV, Italy,Italy,No-carrier,Europe,Southern Europe,A127FXXU5AVC5,R(Android 11),2022-05-12,2022-03-01,Galaxy A12 ,https://doc.samsungmobile.com/SM-A127F/020066210830/eng.html
SM-A127F,ITV,020066210830,SM-A127F/ITV, Italy,Italy,No-carrier,Europe,Southern Europe,A127FXXU5AVC4,R(Android 11),2022-04-25,2022-03-01,Galaxy A12 ,https://doc.samsungmobile.com/SM-A127F/020066210830/eng.html
SM-A127F,ITV,020066210830,SM-A127F/ITV, Italy,Italy,No-carrier,Europe,Southern Europe,A127FXXS4AVB2,R(Android 11),2022-03-02,2022-02-01,Galaxy A12 ,https://doc.samsungmobile.com/SM-A127F/020066210830/eng.html
SM-A127F,ITV,020066210830,SM-A127F/ITV, Italy,Italy,No-carrier,Europe,Southern Europe,A127FXXU4AUK1,R(Android 11),2021-12-24,2021-12-01,Galaxy A12 ,https://doc.samsungmobile.com/SM-A127F/020066210830/eng.html
SM-A127F,ITV,020066210830,SM-A127F/ITV, Italy,Italy,No-carrier,Europe,Southern Europe,A127FXXU3AUJ5,R(Android 11),2021-11-02,2021-10-01,Galaxy A12 ,https://doc.samsungmobile.com/SM-A127F/020066210830/eng.html
SM-A127F,ITV,020066210830,SM-A127F/ITV, Italy,Italy,No-carrier,Europe,Southern Europe,A127FXXU2AUH4,R(Android 11),2021-09-23,2021-08-01,Galaxy A12 ,https://doc.samsungmobile.com/SM-A127F/020066210830/eng.html
SM-A127F,ITV,020066210830,SM-A127F/ITV, Italy,Italy,No-carrier,Europe,Southern Europe,A127FXXU2AUG9,R(Android 11),2021-08-30,2021-08-01,Galaxy A12 ,https://doc.samsungmobile.com/SM-A127F/020066210830/eng.html
SM-A127F,KSA,019360210722,SM-A127F/KSA, Saudi Arabia,Saudi Arabia,No-carrier,Asia,Western Asia,A127FXXSBDXD1,T(Android 13),2024-04-24,2024-04-01,Galaxy A12 ,https://doc.samsungmobile.com/SM-A127F/019360210722/eng.html
SM-A127F,KSA,019360210722,SM-A127F/KSA, Saudi Arabia,Saudi Arabia,No-carrier,Asia,Western Asia,A127FXXUADWK1,T(Android 13),2023-11-23,2023-11-01,Galaxy A12 ,https://doc.samsungmobile.com/SM-A127F/019360210722/eng.html
SM-A127F,KSA,019360210722,SM-A127F/KSA, Saudi Arabia,Saudi Arabia,No-carrier,Asia,Western Asia,A127FXXU9DWE4,T(Android 13),2023-06-23,2023-06-01,Galaxy A12 ,https://doc.samsungmobile.com/SM-A127F/019360210722/eng.html
SM-A127F,KSA,019360210722,SM-A127F/KSA, Saudi Arabia,Saudi Arabia,No-carrier,Asia,Western Asia,A127FXXU8DWC3,T(Android 13),2023-05-03,2023-03-01,Galaxy A12 ,https://doc.samsungmobile.com/SM-A127F/019360210722/eng.html
SM-A127F,KSA,019360210722,SM-A127F/KSA, Saudi Arabia,Saudi Arabia,No-carrier,Asia,Western Asia,A127FXXS8CWB1,T(Android 13),2023-03-13,2023-02-01,Galaxy A12 ,https://doc.samsungmobile.com/SM-A127F/019360210722/eng.html
SM-A127F,KSA,019360210722,SM-A127F/KSA, Saudi Arabia,Saudi Arabia,No-carrier,Asia,Western Asia,A127FXXU7CVL2,T(Android 13),2022-12-22,2022-11-01,Galaxy A12 ,https://doc.samsungmobile.com/SM-A127F/019360210722/eng.html
SM-A127F,KSA,019360210722,SM-A127F/KSA, Saudi Arabia,Saudi Arabia,No-carrier,Asia,Western Asia,A127FXXU7BVI4,S(Android 12),2022-10-11,2022-09-01,Galaxy A12 ,https://doc.samsungmobile.com/SM-A127F/019360210722/eng.html
SM-A127F,KSA,019360210722,SM-A127F/KSA, Saudi Arabia,Saudi Arabia,No-carrier,Asia,Western Asia,A127FXXU5BVF2,S(Android 12),2022-07-01,2022-06-01,Galaxy A12 ,https://doc.samsungmobile.com/SM-A127F/019360210722/eng.html
SM-A127F,KSA,019360210722,SM-A127F/KSA, Saudi Arabia,Saudi Arabia,No-carrier,Asia,Western Asia,A127FXXU5AVC5,R(Android 11),2022-04-14,2022-03-01,Galaxy A12 ,https://doc.samsungmobile.com/SM-A127F/019360210722/eng.html
SM-A127F,KSA,019360210722,SM-A127F/KSA, Saudi Arabia,Saudi Arabia,No-carrier,Asia,Western Asia,A127FXXU5AVC4,R(Android 11),2022-04-04,2022-03-01,Galaxy A12 ,https://doc.samsungmobile.com/SM-A127F/019360210722/eng.html
SM-A127F,KSA,019360210722,SM-A127F/KSA, Saudi Arabia,Saudi Arabia,No-carrier,Asia,Western Asia,A127FXXU4AUK1,R(Android 11),2021-12-13,2021-12-01,Galaxy A12 ,https://doc.samsungmobile.com/SM-A127F/019360210722/eng.html
SM-A127F,KSA,019360210722,SM-A127F/KSA, Saudi Arabia,Saudi Arabia,No-carrier,Asia,Western Asia,A127FXXU3AUJ5,R(Android 11),2021-10-28,2021-10-01,Galaxy A12 ,https://doc.samsungmobile.com/SM-A127F/019360210722/eng.html
SM-A127F,KSA,019360210722,SM-A127F/KSA, Saudi Arabia,Saudi Arabia,No-carrier,Asia,Western Asia,A127FXXU2AUH4,R(Android 11),2021-09-04,2021-08-01,Galaxy A12 ,https://doc.samsungmobile.com/SM-A127F/019360210722/eng.html
SM-A127F,KSA,019360210722,SM-A127F/KSA, Saudi Arabia,Saudi Arabia,No-carrier,Asia,Western Asia,A127FXXU2AUG9,R(Android 11),2021-08-05,2021-08-01,Galaxy A12 ,https://doc.samsungmobile.com/SM-A127F/019360210722/eng.html
SM-A127F,KSA,019360210722,SM-A127F/KSA, Saudi Arabia,Saudi Arabia,No-carrier,Asia,Western Asia,A127FXXU2AUG7,R(Android 11),2021-07-30,2021-08-01,Galaxy A12 ,https://doc.samsungmobile.com/SM-A127F/019360210722/eng.html
SM-A127F,KSA,019360210722,SM-A127F/KSA, Saudi Arabia,Saudi Arabia,No-carrier,Asia,Western Asia,A127FXXU1AUG1,R(Android 11),2021-07-22,2021-07-01,Galaxy A12 ,https://doc.samsungmobile.com/SM-A127F/019360210722/eng.html
SM-A127F,LUX,020059210830,SM-A127F/LUX, Luxembourg,Luxembourg,No-carrier,Europe,Western Europe,A127FXXSCDXE2,T(Android 13),2024-06-12,2024-05-01,Galaxy A12 ,https://doc.samsungmobile.com/SM-A127F/020059210830/eng.html
SM-A127F,LUX,020059210830,SM-A127F/LUX, Luxembourg,Luxembourg,No-carrier,Europe,Western Europe,A127FXXSBDXD2,T(Android 13),2024-04-25,2024-04-01,Galaxy A12 ,https://doc.samsungmobile.com/SM-A127F/020059210830/eng.html
SM-A127F,LUX,020059210830,SM-A127F/LUX, Luxembourg,Luxembourg,No-carrier,Europe,Western Europe,A127FXXSADWK2,T(Android 13),2023-11-23,2023-11-01,Galaxy A12 ,https://doc.samsungmobile.com/SM-A127F/020059210830/eng.html
SM-A127F,LUX,020059210830,SM-A127F/LUX, Luxembourg,Luxembourg,No-carrier,Europe,Western Europe,A127FXXUADWI2,T(Android 13),2023-10-24,2023-08-01,Galaxy A12 ,https://doc.samsungmobile.com/SM-A127F/020059210830/eng.html
SM-A127F,LUX,020059210830,SM-A127F/LUX, Luxembourg,Luxembourg,No-carrier,Europe,Western Europe,A127FXXU9DWE4,T(Android 13),2023-06-16,2023-06-01,Galaxy A12 ,https://doc.samsungmobile.com/SM-A127F/020059210830/eng.html
